ENTITY_ID,EFFECTIVE_DATE,AGGREGATE_ID,FREQUENCY,SECURITY_ID,WEIGHT,GROSS_RETURN,BMV_GROSS,EMV_GROSS,GAIN_LOSS_GROSS
F001,2021-03-24,6,D,40,4.43035E-4,6.99987,3.83893,4.10765,0.26872
F001,2021-03-25,3,D,1,81.5334,-1.00002,662889.0,656260.0,-6629.0
F001,2021-03-25,3,D,2,6.41263,3.00001,52136.5,53700.6,1564.1
F001,2021-03-25,3,D,3,0.0125436,-3.00001,101.983,98.9235,-3.0595
F001,2021-03-25,3,D,4,0.0137522,-4.9996,111.809,106.219,-5.59
F001,2021-03-25,3,D,5,0.018698,-0.999868,152.02,150.5,-1.52
F001,2021-03-25,3,D,6,0.00151793,-3.99961,12.3412,11.8476,-0.4936
F001,2021-03-25,3,D,7,0.00305724,9.00017,24.8562,27.0933,2.2371
F001,2021-03-25,3,D,8,4.1173E-4,2.00001,3.34748,3.41443,0.06695
F001,2021-03-25,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-25,3,D,10,2.67501E-4,-2.00013,2.17486,2.13136,-0.0435
F001,2021-03-25,4,D,11,0.360903,-4.99993,2934.24,2787.53,-146.71
F001,2021-03-25,4,D,12,0.0388815,4.0001,316.117,328.762,12.645
F001,2021-03-25,4,D,13,0.0144962,3.99973,117.858,122.572,4.714
F001,2021-03-25,4,D,14,0.00393308,-8.99991,31.977,29.0991,-2.8779
F001,2021-03-25,4,D,15,5.4222E-4,7.99995,4.4084,4.76107,0.35267
F001,2021-03-25,4,D,16,2.03737E-4,6.99995,1.65644,1.77239,0.11595
F001,2021-03-25,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-25,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-25,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-25,4,D,20,1.43648E-4,3.00026,1.1679,1.20294,0.03504
F001,2021-03-25,5,D,21,5.93237,5.00002,48231.8,50643.4,2411.6
F001,2021-03-25,5,D,22,0.56596,-4.99999,4601.41,4371.34,-230.07
F001,2021-03-25,5,D,23,0.0488124,1.99996,396.858,404.795,7.937
F001,2021-03-25,5,D,24,0.0198375,8.00017,161.284,174.187,12.903
F001,2021-03-25,5,D,25,0.0272172,-8.00016,221.283,203.58,-17.703
F001,2021-03-25,5,D,26,0.00930246,5.00003,75.6316,79.4132,3.7816
F001,2021-03-25,5,D,27,0.00976643,2.99998,79.4038,81.7859,2.3821
F001,2021-03-25,5,D,28,0.00946885,2.00002,76.9844,78.5241,1.5397
F001,2021-03-25,5,D,29,0.00177009,6.00015,14.3913,15.2548,0.8635
F001,2021-03-25,5,D,30,6.86426E-4,0.0,5.58083,5.58083,0.0
F001,2021-03-25,6,D,31,0.532902,-4.99995,4332.64,4116.01,-216.63
F001,2021-03-25,6,D,32,2.71504,7.99991,22074.0,23839.9,1765.9
F001,2021-03-25,6,D,33,1.56943,6.00005,12759.9,13525.5,765.6
F001,2021-03-25,6,D,34,0.0367508,-7.00014,298.794,277.878,-20.916
F001,2021-03-25,6,D,35,0.0917638,4.99997,746.065,783.368,37.303
F001,2021-03-25,6,D,36,0.00415887,3.99996,33.8128,35.1653,1.3525
F001,2021-03-25,6,D,37,0.00235843,2.99979,19.1747,19.7499,0.5752
F001,2021-03-25,6,D,38,0.0047144,-8.00013,38.3294,35.263,-3.0664
F001,2021-03-25,6,D,39,0.0018251,5.99989,14.8386,15.7289,0.8903
F001,2021-03-25,6,D,40,5.05229E-4,-3.00001,4.10765,3.98442,-0.12323
F001,2021-03-26,3,D,1,80.7857,5.0,656260.0,689073.0,32813.0
F001,2021-03-26,3,D,2,6.61055,1.99998,53700.6,54774.6,1074.0
F001,2021-03-26,3,D,3,0.0121775,0.999965,98.9235,99.9127,0.9892
F001,2021-03-26,3,D,4,0.0130756,-5.00005,106.219,100.908,-5.311
F001,2021-03-26,3,D,5,0.0185266,4.0,150.5,156.52,6.02
F001,2021-03-26,3,D,6,0.00145844,-6.00037,11.8476,11.1367,-0.7109
F001,2021-03-26,3,D,7,0.00333519,-3.99988,27.0933,26.0096,-1.0837
F001,2021-03-26,3,D,8,4.20317E-4,-6.00012,3.41443,3.20956,-0.20487
F001,2021-03-26,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-26,3,D,10,2.62371E-4,-0.999831,2.13136,2.11005,-0.02131
F001,2021-03-26,4,D,11,0.343145,0.0,2787.53,2787.53,0.0
F001,2021-03-26,4,D,12,0.0404706,6.9999,328.762,351.775,23.013
F001,2021-03-26,4,D,13,0.0150886,2.99987,122.572,126.249,3.677
F001,2021-03-26,4,D,14,0.0035821,0.0,29.0991,29.0991,0.0
F001,2021-03-26,4,D,15,5.86088E-4,1.99997,4.76107,4.85629,0.09522
F001,2021-03-26,4,D,16,2.18181E-4,-4.00025,1.77239,1.70149,-0.0709
F001,2021-03-26,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-26,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-26,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-26,4,D,20,1.48082E-4,-9.00045,1.20294,1.09467,-0.10827
F001,2021-03-26,5,D,21,6.23421,2.00006,50643.4,51656.3,1012.9
F001,2021-03-26,5,D,22,0.538113,5.00007,4371.34,4589.91,218.57
F001,2021-03-26,5,D,23,0.0498303,-1.00001,404.795,400.747,-4.048
F001,2021-03-26,5,D,24,0.0214424,8.00002,174.187,188.122,13.935
F001,2021-03-26,5,D,25,0.0250607,-2.0002,203.58,199.508,-4.072
F001,2021-03-26,5,D,26,0.00977578,9.00002,79.4132,86.5604,7.1472
F001,2021-03-26,5,D,27,0.0100679,1.00005,81.7859,82.6038,0.8179
F001,2021-03-26,5,D,28,0.00966633,7.99996,78.5241,84.806,6.2819
F001,2021-03-26,5,D,29,0.00187787,-2.99971,15.2548,14.7972,-0.4576
F001,2021-03-26,5,D,30,6.87001E-4,2.99991,5.58083,5.74825,0.16742
F001,2021-03-26,6,D,31,0.506681,-7.99998,4116.01,3786.73,-329.28
F001,2021-03-26,6,D,32,2.93469,-9.00004,23839.9,21694.3,-2145.6
F001,2021-03-26,6,D,33,1.66499,-1.99993,13525.5,13255.0,-270.5
F001,2021-03-26,6,D,34,0.0342068,-8.99999,277.878,252.869,-25.009
F001,2021-03-26,6,D,35,0.0964327,-7.00003,783.368,728.532,-54.836
F001,2021-03-26,6,D,36,0.00432885,1.99998,35.1653,35.8686,0.7033
F001,2021-03-26,6,D,37,0.00243122,-2.00001,19.7499,19.3549,-0.395
F001,2021-03-26,6,D,38,0.00434088,3.99994,35.263,36.6735,1.4105
F001,2021-03-26,6,D,39,0.00193623,-1.00007,15.7289,15.5716,-0.1573
F001,2021-03-26,6,D,40,4.90483E-4,4.99997,3.98442,4.18364,0.19922
F001,2021-03-29,3,D,1,81.5772,-5.99994,689073.0,647729.0,-41344.0
F001,2021-03-29,3,D,2,6.4846,0.0,54774.6,54774.6,0.0
F001,2021-03-29,3,D,3,0.0118284,4.99966,99.9127,104.908,4.9953
F001,2021-03-29,3,D,4,0.0119462,-1.00002,100.908,99.8989,-1.0091
F001,2021-03-29,3,D,5,0.0185299,-9.00013,156.52,142.433,-14.087
F001,2021-03-29,3,D,6,0.00131844,1.99969,11.1367,11.3594,0.2227
F001,2021-03-29,3,D,7,0.0030792,0.0,26.0096,26.0096,0.0
F001,2021-03-29,3,D,8,3.7997E-4,8.00016,3.20956,3.46633,0.25677
F001,2021-03-29,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-29,3,D,10,2.49802E-4,-3.99991,2.11005,2.02565,-0.0844
F001,2021-03-29,4,D,11,0.330007,-1.99998,2787.53,2731.78,-55.75
F001,2021-03-29,4,D,12,0.0416456,0.0,351.775,351.775,0.0
F001,2021-03-29,4,D,13,0.0149462,-6.99966,126.249,117.412,-8.837
F001,2021-03-29,4,D,14,0.00344495,8.99993,29.0991,31.718,2.6189
F001,2021-03-29,4,D,15,5.74921E-4,3.99997,4.85629,5.05054,0.19425
F001,2021-03-29,4,D,16,2.01434E-4,-6.99975,1.70149,1.58239,-0.1191
F001,2021-03-29,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-29,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-29,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-29,4,D,20,1.29595E-4,-7.00028,1.09467,1.01804,-0.07663
F001,2021-03-29,5,D,21,6.11543,-1.99995,51656.3,50623.2,-1033.1
F001,2021-03-29,5,D,22,0.543385,-5.0001,4589.91,4360.41,-229.5
F001,2021-03-29,5,D,23,0.0474432,6.99993,400.747,428.799,28.052
F001,2021-03-29,5,D,24,0.0222712,-8.00013,188.122,173.072,-15.05
F001,2021-03-29,5,D,25,0.0236191,-8.00018,199.508,183.547,-15.961
F001,2021-03-29,5,D,26,0.0102476,6.99997,86.5604,92.6196,6.0592
F001,2021-03-29,5,D,27,0.00977921,-5.99997,82.6038,77.6476,-4.9562
F001,2021-03-29,5,D,28,0.0100399,-6.00005,84.806,79.7176,-5.0884
F001,2021-03-29,5,D,29,0.00175179,-5.99978,14.7972,13.9094,-0.8878
F001,2021-03-29,5,D,30,6.80518E-4,-8.99996,5.74825,5.23091,-0.51734
F001,2021-03-29,6,D,31,0.448299,-8.00004,3786.73,3483.79,-302.94
F001,2021-03-29,6,D,32,2.56832,7.9998,21694.3,23429.8,1735.5
F001,2021-03-29,6,D,33,1.56922,0.0,13255.0,13255.0,0.0
F001,2021-03-29,6,D,34,0.0299364,7.00007,252.869,270.57,17.701
F001,2021-03-29,6,D,35,0.0862487,-3.99996,728.532,699.391,-29.141
F001,2021-03-29,6,D,36,0.00424637,0.0,35.8686,35.8686,0.0
F001,2021-03-29,6,D,37,0.00229137,6.00003,19.3549,20.5162,1.1613
F001,2021-03-29,6,D,38,0.00434166,2.00008,36.6735,37.407,0.7335
F001,2021-03-29,6,D,39,0.00184347,-5.00013,15.5716,14.793,-0.7786
F001,2021-03-29,6,D,40,4.95288E-4,-6.00004,4.18364,3.93262,-0.25102
F001,2021-03-30,3,D,1,80.6211,-3.00002,647729.0,628297.0,-19432.0
F001,2021-03-30,3,D,2,6.81765,0.0,54774.6,54774.6,0.0
F001,2021-03-30,3,D,3,0.0130576,0.999924,104.908,105.957,1.049
F001,2021-03-30,3,D,4,0.0124342,0.0,99.8989,99.8989,0.0
F001,2021-03-30,3,D,5,0.0177283,-2.00024,142.433,139.584,-2.849
F001,2021-03-30,3,D,6,0.00141387,1.00005,11.3594,11.473,0.1136
F001,2021-03-30,3,D,7,0.00323735,-8.00012,26.0096,23.9288,-2.0808
F001,2021-03-30,3,D,8,4.31445E-4,-0.999905,3.46633,3.43167,-0.03466
F001,2021-03-30,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-30,3,D,10,2.52127E-4,-3.00002,2.02565,1.96488,-0.06077
F001,2021-03-30,4,D,11,0.340018,-7.99991,2731.78,2513.24,-218.54
F001,2021-03-30,4,D,12,0.0437845,1.00007,351.775,355.293,3.518
F001,2021-03-30,4,D,13,0.014614,6.00024,117.412,124.457,7.045
F001,2021-03-30,4,D,14,0.00394786,-8.99994,31.718,28.8634,-2.8546
F001,2021-03-30,4,D,15,6.28628E-4,0.0,5.05054,5.05054,0.0
F001,2021-03-30,4,D,16,1.96956E-4,-9.00031,1.58239,1.43997,-0.14242
F001,2021-03-30,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-30,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-30,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-30,4,D,20,1.26713E-4,6.99972,1.01804,1.0893,0.07126
F001,2021-03-30,5,D,21,6.30094,9.00002,50623.2,55179.3,4556.1
F001,2021-03-30,5,D,22,0.542729,2.99995,4360.41,4491.22,130.81
F001,2021-03-30,5,D,23,0.0533715,0.0,428.799,428.799,0.0
F001,2021-03-30,5,D,24,0.0215418,-1.00016,173.072,171.341,-1.731
F001,2021-03-30,5,D,25,0.0228456,4.99981,183.547,192.724,9.177
F001,2021-03-30,5,D,26,0.0115281,7.99982,92.6196,100.029,7.4094
F001,2021-03-30,5,D,27,0.00966459,0.0,77.6476,77.6476,0.0
F001,2021-03-30,5,D,28,0.00992224,0.0,79.7176,79.7176,0.0
F001,2021-03-30,5,D,29,0.00173127,0.0,13.9094,13.9094,0.0
F001,2021-03-30,5,D,30,6.51078E-4,5.00009,5.23091,5.49246,0.26155
F001,2021-03-30,6,D,31,0.433618,1.00006,3483.79,3518.63,34.84
F001,2021-03-30,6,D,32,2.91625,-6.00005,23429.8,22024.0,-1405.8
F001,2021-03-30,6,D,33,1.64982,8.0,13255.0,14315.4,1060.4
F001,2021-03-30,6,D,34,0.0336771,8.99989,270.57,294.921,24.351
F001,2021-03-30,6,D,35,0.0870514,1.00001,699.391,706.385,6.994
F001,2021-03-30,6,D,36,0.00446447,-3.00012,35.8686,34.7925,-1.0761
F001,2021-03-30,6,D,37,0.0025536,3.99977,20.5162,21.3368,0.8206
F001,2021-03-30,6,D,38,0.00465595,0.0,37.407,37.407,0.0
F001,2021-03-30,6,D,39,0.00184125,-6.00014,14.793,13.9054,-0.8876
F001,2021-03-30,6,D,40,4.89483E-4,6.99991,3.93262,4.2079,0.27528
F001,2021-03-31,3,D,1,79.713,2.00001,628297.0,640863.0,12566.0
F001,2021-03-31,3,D,2,6.94934,0.999916,54774.6,55322.3,547.7
F001,2021-03-31,3,D,3,0.0134429,5.00014,105.957,111.255,5.298
F001,2021-03-31,3,D,4,0.0126743,-7.99999,99.8989,91.907,-7.9919
F001,2021-03-31,3,D,5,0.0177092,4.99986,139.584,146.563,6.979
F001,2021-03-31,3,D,6,0.0014556,3.99983,11.473,11.9319,0.4589
F001,2021-03-31,3,D,7,0.00303589,4.99983,23.9288,25.1252,1.1964
F001,2021-03-31,3,D,8,4.35381E-4,0.0,3.43167,3.43167,0.0
F001,2021-03-31,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-31,3,D,10,2.49287E-4,-9.00004,1.96488,1.78804,-0.17684
F001,2021-03-31,4,D,11,0.318859,0.0,2513.24,2513.24,0.0
F001,2021-03-31,4,D,12,0.0450766,-2.00004,355.293,348.187,-7.106
F001,2021-03-31,4,D,13,0.0157901,-1.99989,124.457,121.968,-2.489
F001,2021-03-31,4,D,14,0.00366195,-5.0001,28.8634,27.4202,-1.4432
F001,2021-03-31,4,D,15,6.4077E-4,-3.99997,5.05054,4.84852,-0.20202
F001,2021-03-31,4,D,16,1.82691E-4,-3.00006,1.43997,1.39677,-0.0432
F001,2021-03-31,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-31,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-31,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-31,4,D,20,1.38201E-4,6.00018,1.0893,1.15466,0.06536
F001,2021-03-31,5,D,21,7.00069,8.99993,55179.3,60145.4,4966.1
F001,2021-03-31,5,D,22,0.569808,-8.00005,4491.22,4131.92,-359.3
F001,2021-03-31,5,D,23,0.0544024,-4.00001,428.799,411.647,-17.152
F001,2021-03-31,5,D,24,0.0217383,0.0,171.341,171.341,0.0
F001,2021-03-31,5,D,25,0.0244512,0.0,192.724,192.724,0.0
F001,2021-03-31,5,D,26,0.0126908,0.99971,100.029,101.029,1.0
F001,2021-03-31,5,D,27,0.00985128,-5.00003,77.6476,73.7652,-3.8824
F001,2021-03-31,5,D,28,0.0101139,-3.99999,79.7176,76.5289,-3.1887
F001,2021-03-31,5,D,29,0.00176471,-1.00004,13.9094,13.7703,-0.1391
F001,2021-03-31,5,D,30,6.96837E-4,2.99993,5.49246,5.65723,0.16477
F001,2021-03-31,6,D,31,0.446414,6.99988,3518.63,3764.93,246.3
F001,2021-03-31,6,D,32,2.79422,5.99982,22024.0,23345.4,1321.4
F001,2021-03-31,6,D,33,1.81622,-7.00015,14315.4,13313.3,-1002.1
F001,2021-03-31,6,D,34,0.0374171,1.99986,294.921,300.819,5.898
F001,2021-03-31,6,D,35,0.0896202,2.99992,706.385,727.576,21.191
F001,2021-03-31,6,D,36,0.00441418,-7.00007,34.7925,32.357,-2.4355
F001,2021-03-31,6,D,37,0.00270703,1.00015,21.3368,21.5502,0.2134
F001,2021-03-31,6,D,38,0.00474589,-7.00003,37.407,34.7885,-2.6185
F001,2021-03-31,6,D,39,0.0017642,-1.00033,13.9054,13.7663,-0.1391
F001,2021-03-31,6,D,40,5.33863E-4,-3.00007,4.2079,4.08166,-0.12624

